,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
42786,South America,1954,0,126483936.0,0.0,3.986,0.032,151.056,10.413,7.404,1737.934,72.738,4.368,13.741,3.291,0.0,1.194,0.286,0.0,19.583,0.155,0.0,0.0,0.0,41.582,2203.018,44911.59,867.235,164.921,91.79,60241.363,1037.489,0.0,0.0,0.0,34.912,0.276,6.488,0.051,0.0,0.0,1587.025,12.547,0.0,0.0,0.0,0.0,86.087,0.681,0.0,0.0,0.0,4.1,2.225,13.584,0.485,3.346,0.857,6.835,0.406,41.456,1.37,14.886,2.962,0.0,44.982,1.294,26.434,4.162,0.0,9.221,0.014,0.025,0.039,0.001,0.0,0.0,0.0,0.0,0.04
42787,South America,1955,0,129986019.0,0.0,4.336,0.033,170.08,19.024,12.594,1804.371,66.436,3.823,13.882,3.196,0.0,1.308,0.301,0.0,19.91,0.153,0.0,0.0,0.0,45.918,2373.098,46715.961,887.145,201.572,98.927,61875.801,1139.536,0.0,0.0,0.0,36.651,0.282,7.137,0.055,0.0,0.0,1634.437,12.574,0.0,0.0,0.0,0.0,102.047,0.785,0.0,0.0,0.0,4.031,2.285,13.239,0.455,3.4,0.897,6.965,0.407,40.75,1.365,15.06,3.052,0.0,37.849,1.304,26.423,4.414,0.0,9.26,0.014,0.025,0.04,0.001,0.0,0.0,0.0,0.0,0.04
42788,South America,1956,0,133605548.0,0.0,4.878,0.037,184.182,14.102,8.291,1867.644,63.273,3.507,13.979,3.191,0.0,1.379,0.315,0.0,20.221,0.151,0.0,0.0,0.0,50.795,2557.28,48583.605,907.366,242.607,106.654,63559.41,1249.858,0.0,0.0,0.0,41.035,0.307,7.727,0.058,0.0,0.0,1683.608,12.602,0.0,0.0,0.0,0.0,110.322,0.826,0.0,0.0,0.0,4.182,2.324,13.047,0.44,3.462,0.939,7.092,0.408,40.244,1.362,15.233,3.137,0.0,37.934,1.316,26.343,4.399,0.0,9.296,0.014,0.026,0.041,0.001,0.0,0.0,0.0,0.0,0.041
42789,South America,1957,0,137348367.0,0.0,5.252,0.038,192.918,8.736,4.743,1941.452,73.808,3.952,14.135,3.111,0.0,1.405,0.309,0.0,19.207,0.14,0.0,0.0,0.0,56.047,2750.198,50525.059,926.573,286.522,115.851,65308.09,1365.205,0.0,0.0,0.0,43.915,0.32,9.197,0.067,0.0,0.0,1748.681,12.732,0.0,0.0,0.0,0.0,115.347,0.84,0.0,0.0,0.0,4.283,2.357,13.146,0.41,3.526,0.98,7.22,0.408,40.4,1.366,15.409,3.215,0.0,41.279,1.422,26.565,4.4,0.0,9.331,0.015,0.027,0.042,0.001,0.0,0.0,0.0,0.0,0.043
42790,South America,1958,0,141190603.0,0.0,5.469,0.039,178.755,-14.163,-7.342,1996.502,55.05,2.835,14.141,3.026,0.0,1.266,0.271,0.0,19.613,0.139,0.0,0.0,0.0,61.516,2928.953,52521.559,946.186,326.153,125.729,67125.984,1469.369,0.0,0.0,0.0,39.631,0.281,9.878,0.07,0.0,0.0,1817.894,12.876,0.0,0.0,0.0,0.0,104.164,0.738,0.0,0.0,0.0,4.215,2.124,13.141,0.413,3.578,1.014,7.345,0.408,40.549,1.369,15.589,3.251,0.0,41.666,1.399,26.832,3.821,0.0,9.337,0.015,0.028,0.044,0.001,0.0,0.0,0.0,0.0,0.044
42791,South America,1959,0,145148672.0,0.0,5.673,0.039,196.996,18.241,10.205,2095.718,99.216,4.969,14.439,3.1,0.0,1.357,0.291,0.0,19.308,0.133,0.0,0.0,0.0,67.189,3125.949,54617.277,965.494,363.898,136.842,69024.852,1592.526,0.0,0.0,0.0,37.745,0.26,11.113,0.077,0.0,0.0,1898.868,13.082,0.0,0.0,0.0,0.0,123.157,0.849,0.0,0.0,0.0,3.903,2.224,13.131,0.39,3.603,1.05,7.472,0.408,40.612,1.376,15.769,3.311,0.0,41.164,1.466,26.729,4.24,0.0,9.368,0.015,0.028,0.045,0.001,0.0,0.0,0.0,0.0,0.044
42792,South America,1960,0,149224306.0,0.0,6.011,0.04,199.163,2.166,1.1,2025.373,-70.344,-3.357,13.573,2.78,0.0,1.335,0.273,0.0,20.687,0.139,0.0,0.0,0.0,73.2,3325.112,56642.648,986.181,398.149,149.736,70851.203,1717.846,0.0,0.0,0.0,34.251,0.23,12.894,0.086,0.0,0.0,1826.358,12.239,0.0,0.0,0.0,0.0,125.32,0.84,0.0,0.0,0.0,3.817,2.122,12.694,0.401,3.62,1.082,7.583,0.408,40.414,1.389,15.947,3.353,0.0,38.424,1.545,27.807,4.008,0.0,9.39,0.016,0.029,0.046,0.001,0.0,0.0,0.0,0.0,0.046
42793,South America,1961,0,153377880.0,0.0,6.343,0.041,201.766,2.603,1.307,2072.128,46.754,2.308,13.51,2.663,0.0,1.316,0.259,0.0,20.525,0.134,0.0,0.0,0.0,79.543,3526.877,58714.781,1006.706,430.63,165.014,72721.719,1844.985,0.0,0.0,0.0,32.481,0.212,15.279,0.1,0.0,0.0,1870.509,12.196,0.0,0.0,0.0,0.0,127.138,0.829,0.0,0.0,0.0,3.862,2.142,13.347,0.415,3.638,1.114,7.701,0.408,40.194,1.415,16.146,3.383,0.0,37.673,1.732,30.634,3.837,0.0,9.408,0.016,0.03,0.047,0.001,0.0,0.0,0.0,0.0,0.047
42794,South America,1962,0,157609028.0,0.0,6.703,0.043,215.625,13.859,6.869,2030.074,-42.054,-2.029,12.881,2.499,0.0,1.368,0.265,0.0,21.05,0.134,0.0,0.0,0.0,86.246,3742.502,60744.852,1027.756,468.599,182.306,74536.312,1977.595,0.0,0.0,0.0,37.969,0.241,17.291,0.11,0.0,0.0,1814.596,11.513,0.0,0.0,0.0,0.0,132.611,0.841,0.0,0.0,0.0,3.799,2.211,12.977,0.427,3.65,1.147,7.807,0.408,40.49,1.444,16.336,3.404,0.0,44.186,1.787,30.794,3.723,0.0,9.418,0.017,0.031,0.049,0.001,0.0,0.0,0.0,0.0,0.049
42795,South America,1963,0,161919488.0,0.0,6.719,0.041,219.363,3.738,1.734,2016.189,-13.885,-0.684,12.452,2.441,0.0,1.355,0.266,0.0,21.429,0.132,0.0,0.0,0.0,92.965,3961.865,62761.043,1049.185,502.641,201.49,76333.289,2115.584,0.0,0.0,0.0,34.042,0.21,19.184,0.118,0.0,0.0,1796.972,11.098,0.0,0.0,0.0,0.0,137.989,0.852,0.0,0.0,0.0,3.611,2.136,12.661,0.419,3.647,1.177,7.904,0.408,40.281,1.473,16.525,3.417,0.0,37.613,1.833,31.79,3.625,0.0,9.424,0.017,0.032,0.05,0.001,0.0,0.0,0.0,0.0,0.05
42796,South America,1964,0,166291510.0,0.0,7.418,0.045,230.117,10.753,4.902,2083.258,67.069,3.327,12.528,2.372,0.0,1.384,0.262,0.0,21.806,0.131,0.0,0.0,0.0,100.384,4191.982,64844.301,1070.991,537.759,223.071,78186.57,2259.778,0.0,0.0,0.0,35.117,0.211,21.581,0.13,0.0,0.0,1853.288,11.145,0.0,0.0,0.0,0.0,144.194,0.867,0.0,0.0,0.0,3.597,2.125,12.777,0.418,3.643,1.206,8.002,0.408,39.523,1.504,16.728,3.423,0.0,31.135,1.872,33.846,3.51,0.0,9.424,0.017,0.033,0.051,0.001,0.0,0.0,0.0,0.0,0.051000000000000004
42797,South America,1965,0,170706949.0,0.0,7.837,0.046,240.054,9.937,4.318,1981.663,-101.595,-4.877,11.609,2.15,1.928,1.406,0.26,0.234,22.097,0.129,0.0,0.0,0.0,108.221,4432.036,66825.961,1093.088,574.814,246.532,79928.328,2409.381,0.0,6260.95,0.0,37.056,0.217,23.461,0.137,0.0,0.0,1741.756,10.203,0.0,0.0,0.0,0.0,149.603,0.876,0.0,0.0,1068.788,3.62,2.121,12.095,0.417,3.642,1.235,8.083,0.409,38.551,1.535,16.917,3.421,0.0,28.408,1.907,34.377,3.391,0.0,9.414,0.018,0.033,0.052,0.001,0.0,0.0,0.0,0.0,0.052000000000000005
42798,South America,1966,0,175135459.0,0.0,8.284,0.047,251.936,11.882,4.95,1904.803,-76.86,-3.879,10.876,1.974,1.739,1.439,0.261,0.23,22.709,0.13,0.0,0.0,0.0,116.505,4683.973,68730.766,1115.797,612.461,271.872,81581.344,2567.337,0.0,6506.521,0.0,37.647,0.215,25.34,0.145,0.0,0.0,1653.014,9.439,0.0,0.0,0.0,0.0,157.957,0.902,0.0,0.0,1139.522,3.554,2.123,11.396,0.424,3.635,1.264,8.149,0.409,37.445,1.563,17.091,3.414,0.0,26.041,1.891,34.099,3.317,0.0,9.389,0.018,0.034,0.053,0.001,0.0,0.0,0.0,0.0,0.053000000000000005
42799,South America,1967,0,179569020.0,0.0,8.46,0.047,267.278,15.341,6.089,1938.868,34.064,1.788,10.797,1.939,1.707,1.488,0.267,0.235,24.742,0.138,0.0,0.0,0.0,124.965,4951.25,70669.633,1140.539,655.281,299.002,83253.078,2731.463,0.0,6579.623,0.0,42.819,0.238,27.13,0.151,0.0,0.0,1671.737,9.31,0.0,0.0,0.0,0.0,164.126,0.914,0.0,0.0,1181.496,3.526,2.183,11.293,0.47,3.628,1.293,8.212,0.41,35.878,1.588,17.264,3.403,0.0,22.444,1.893,33.945,3.233,0.0,9.361,0.018,0.035,0.054,0.001,0.0,0.0,0.0,0.0,0.054000000000000006
42800,South America,1968,0,184011029.0,0.0,9.454,0.051,287.533,20.256,7.579,2033.21,94.342,4.866,11.05,1.918,1.674,1.563,0.271,0.237,25.105,0.136,0.0,0.0,0.0,134.419,5238.784,72702.844,1165.645,697.046,327.729,84998.898,2913.946,0.0,6855.773,0.0,41.765,0.227,28.727,0.156,0.0,0.0,1745.823,9.488,0.0,0.0,0.0,0.0,182.483,0.992,0.0,0.0,1261.538,3.702,2.227,11.366,0.472,3.633,1.324,8.276,0.411,34.334,1.607,17.446,3.396,0.0,20.493,1.842,35.075,3.3,0.0,9.329,0.018,0.036,0.056,0.001,0.0,0.0,0.0,0.0,0.05499999999999999
42801,South America,1969,0,188469386.0,0.0,9.723,0.052,311.131,23.598,8.207,1953.446,-79.764,-3.923,10.365,1.72,1.538,1.651,0.274,0.245,26.963,0.143,0.0,0.0,0.0,144.142,5549.915,74656.289,1192.608,741.389,357.241,86641.359,3114.535,0.0,7006.802,0.0,44.343,0.235,29.512,0.157,0.0,0.0,1642.461,8.715,0.0,0.0,0.0,0.0,200.59,1.064,0.0,0.0,1320.568,3.591,2.26,10.597,0.488,3.63,1.355,8.324,0.413,32.599,1.617,17.614,3.394,0.0,18.171,1.727,35.201,3.354,0.0,9.287,0.019,0.036,0.057,0.002,0.0,0.0,0.0,0.0,0.056999999999999995
42802,South America,1970,0,192947239.0,0.0,11.163,0.058,337.688,26.557,8.536,2229.631,276.185,14.138,11.556,1.824,1.662,1.75,0.276,0.252,24.293,0.126,0.0,0.0,0.0,155.305,5887.602,76885.914,1216.901,788.368,392.364,88533.453,3334.665,0.0,7225.137,0.0,46.979,0.243,35.123,0.182,0.0,0.0,1892.09,9.806,0.0,0.0,0.0,0.0,220.129,1.141,0.0,0.0,1394.07,3.871,2.267,11.436,0.426,3.646,1.387,8.39,0.413,30.892,1.642,17.832,3.383,0.0,16.914,1.961,41.144,3.237,0.0,9.251,0.019,0.037,0.058,0.002,0.0,0.0,0.0,0.0,0.057999999999999996
42803,South America,1971,0,197461711.0,0.0,11.826,0.06,346.379,8.691,2.574,2077.985,-151.645,-6.801,10.524,1.586,1.454,1.754,0.264,0.242,24.722,0.125,0.0,0.0,0.0,167.131,6233.981,78963.906,1241.624,830.391,429.531,90265.203,3565.305,0.0,7519.82,0.0,42.023,0.213,37.167,0.188,0.0,0.0,1731.753,8.77,0.0,0.0,0.0,0.0,230.64,1.168,0.0,0.0,1484.877,3.899,2.234,10.343,0.434,3.663,1.417,8.432,0.413,28.899,1.663,18.014,3.37,0.0,13.074,1.922,37.763,3.202,0.0,9.212,0.019,0.038,0.059,0.002,0.0,0.0,0.0,0.0,0.059
42804,South America,1972,0,202046231.0,0.0,12.844,0.064,362.354,15.975,4.612,2022.072,-55.913,-2.691,10.008,1.449,1.318,1.793,0.26,0.236,24.428,0.121,0.0,0.0,0.0,179.976,6596.334,80985.984,1266.051,869.499,468.987,91925.07,3811.821,0.0,7874.088,0.0,39.108,0.194,39.456,0.195,0.0,0.0,1659.865,8.215,0.0,0.0,0.0,0.0,246.517,1.22,0.0,0.0,1590.93,3.995,2.233,9.713,0.429,3.685,1.446,8.46,0.414,27.001,1.682,18.179,3.357,0.0,11.275,1.923,36.159,3.174,0.0,9.17,0.02,0.039,0.06,0.002,0.0,0.0,0.0,0.0,0.061
42805,South America,1973,0,206713196.0,0.0,14.285,0.069,392.424,30.071,8.299,2044.852,22.779,1.127,9.892,1.349,1.21,1.898,0.259,0.232,26.058,0.126,0.0,0.0,0.0,194.261,6988.759,83030.828,1292.11,909.14,513.999,93577.641,4079.249,0.0,8465.317,0.0,39.641,0.192,45.012,0.218,0.0,0.0,1652.574,7.995,0.0,0.0,0.0,0.0,267.428,1.294,0.0,0.0,1749.893,4.195,2.297,9.496,0.445,3.718,1.477,8.482,0.414,25.098,1.709,18.344,3.35,0.0,9.857,2.042,37.156,3.251,0.0,9.128,0.02,0.04,0.062,0.002,0.0,0.0,0.0,0.0,0.062
42806,South America,1974,0,211454623.0,0.0,15.104,0.071,416.231,23.807,6.067,2067.669,22.818,1.116,9.778,1.279,1.133,1.968,0.257,0.228,27.167,0.128,0.0,0.0,0.0,209.365,7404.99,85098.492,1319.277,938.123,560.822,95229.234,4377.403,0.0,8910.272,0.0,28.983,0.137,46.823,0.221,0.0,0.0,1651.585,7.811,0.0,0.0,0.0,0.0,298.154,1.41,0.0,0.0,1884.118,4.429,2.446,9.69,0.463,3.762,1.51,8.508,0.415,23.373,1.734,18.511,3.37,0.0,7.406,2.073,38.223,3.677,0.0,9.095,0.021,0.04,0.063,0.002,0.0,0.0,0.0,0.0,0.063
42807,South America,1975,0,216251828.0,0.0,15.657,0.072,411.325,-4.906,-1.179,2099.403,31.734,1.535,9.708,1.26,1.131,1.902,0.247,0.222,28.557,0.132,0.0,0.0,0.0,225.022,7816.316,87197.898,1347.833,956.215,608.069,96917.453,4679.177,0.0,8877.309,0.0,18.091,0.084,47.247,0.218,0.0,0.0,1688.225,7.807,0.0,0.0,0.0,0.0,301.773,1.395,0.0,0.0,1919.734,4.617,2.412,9.799,0.473,3.811,1.541,8.535,0.416,21.98,1.758,18.681,3.393,0.0,5.373,2.095,38.632,3.754,0.0,9.06,0.021,0.041,0.064,0.002,0.0,0.0,0.0,0.0,0.064
42808,South America,1976,0,221111805.0,0.0,17.126,0.077,419.089,7.764,1.888,2178.872,79.469,3.785,9.854,1.229,1.093,1.895,0.236,0.21,28.788,0.13,0.0,0.0,0.0,242.148,8235.404,89376.773,1376.621,977.861,654.469,98677.383,4984.306,0.0,9312.507,0.0,21.646,0.098,46.4,0.21,0.0,0.0,1759.929,7.96,0.0,0.0,0.0,0.0,305.129,1.38,0.0,0.0,2059.105,4.836,2.329,9.772,0.46,3.869,1.568,8.562,0.417,20.605,1.77,18.864,3.403,0.0,5.475,1.944,40.883,3.572,0.0,9.031,0.021,0.042,0.065,0.002,0.0,0.0,0.0,0.0,0.065
42809,South America,1977,0,226098323.0,0.0,17.882,0.079,434.581,15.492,3.697,2162.89,-15.982,-0.734,9.566,1.16,1.019,1.922,0.233,0.205,32.801,0.145,0.0,0.0,0.0,260.03,8669.985,91539.664,1409.422,997.522,704.71,100405.836,5298.301,0.0,9689.378,0.0,19.661,0.087,50.242,0.222,0.0,0.0,1728.455,7.645,0.0,0.0,0.0,0.0,313.996,1.389,0.0,0.0,2190.752,4.822,2.349,9.441,0.511,3.922,1.594,8.581,0.419,19.455,1.788,19.034,3.412,0.0,5.154,2.058,39.219,3.551,0.0,9.002,0.022,0.043,0.067,0.002,0.0,0.0,0.0,0.0,0.067
42810,South America,1978,0,231226845.0,0.0,20.007,0.087,461.794,27.213,6.262,2224.837,61.947,2.864,9.622,1.158,0.991,1.997,0.24,0.206,36.288,0.157,0.0,0.0,0.0,280.037,9131.78,93764.5,1445.71,1017.033,756.794,102169.023,5632.207,0.0,10027.263,0.0,19.511,0.084,52.084,0.225,0.0,0.0,1763.19,7.625,0.0,0.0,0.0,0.0,333.904,1.444,0.0,0.0,2318.572,5.069,2.421,9.548,0.556,3.987,1.622,8.601,0.421,18.433,1.803,19.214,3.425,0.0,5.001,2.042,41.748,3.646,0.0,8.99,0.022,0.044,0.068,0.002,0.0,0.0,0.0,0.0,0.068
42811,South America,1979,0,236454207.0,0.0,21.375,0.09,494.203,32.409,7.018,2271.133,46.296,2.081,9.605,1.116,0.936,2.09,0.243,0.204,38.788,0.164,0.0,0.0,0.0,301.411,9625.981,96035.633,1484.498,1036.892,815.555,103946.109,5987.626,0.0,10587.997,0.0,19.859,0.084,58.761,0.249,0.0,0.0,1777.077,7.516,0.0,0.0,0.0,0.0,355.421,1.503,0.0,0.0,2503.576,5.345,2.519,9.592,0.567,4.06,1.652,8.622,0.424,17.642,1.826,19.4,3.446,0.0,5.515,2.185,43.776,3.831,0.0,8.965,0.022,0.045,0.069,0.002,0.0,0.0,0.0,0.0,0.069
42812,South America,1980,0,241789097.0,0.0,22.988,0.095,508.003,13.8,2.792,2338.281,67.148,2.957,9.671,1.09,0.897,2.101,0.237,0.195,39.611,0.164,0.0,0.0,0.0,324.399,10133.985,98373.914,1524.109,1054.699,880.012,105776.531,6350.767,0.0,10777.794,0.0,17.806,0.074,64.457,0.267,0.0,0.0,1830.424,7.57,0.0,0.0,0.0,0.0,363.141,1.502,0.0,0.0,2605.953,5.709,2.605,9.914,0.564,4.145,1.683,8.649,0.427,17.028,1.856,19.592,3.476,0.0,5.627,2.337,44.813,4.057,0.0,8.956,0.023,0.046,0.071,0.002,0.0,0.0,0.0,0.0,0.07100000000000001
42813,South America,1981,0,247206236.0,0.0,23.08,0.093,489.327,-18.675,-3.676,2394.864,56.584,2.42,9.688,1.141,0.921,1.979,0.233,0.188,39.15,0.158,0.0,0.0,0.0,347.478,10623.312,100768.773,1563.259,1069.915,944.843,107682.211,6697.817,0.0,10502.289,0.0,15.217,0.062,64.832,0.262,0.0,0.0,1905.683,7.709,0.0,0.0,0.0,0.0,347.05,1.404,0.0,0.0,2596.231,5.731,2.571,10.222,0.559,4.222,1.71,8.681,0.43,16.636,1.882,19.785,3.502,0.0,6.416,2.32,43.392,4.059,0.0,8.956,0.023,0.046,0.072,0.002,0.0,0.0,0.0,0.0,0.07100000000000001
42814,South America,1982,0,252673448.0,0.0,22.24,0.088,490.54,1.212,0.248,2378.013,-16.851,-0.704,9.411,1.142,0.89,1.941,0.236,0.184,39.523,0.156,0.0,0.0,0.0,369.718,11113.852,103146.789,1602.781,1085.044,1014.978,109569.797,7041.331,0.0,10574.088,0.0,15.128,0.06,70.135,0.278,0.0,0.0,1887.583,7.471,0.0,0.0,0.0,0.0,343.514,1.36,0.0,0.0,2671.791,5.547,2.598,10.209,0.555,4.284,1.737,8.711,0.432,16.275,1.917,19.97,3.528,0.0,6.422,2.568,42.813,4.116,0.0,8.96,0.024,0.047,0.074,0.002,0.0,0.0,0.0,0.0,0.07300000000000001
42815,South America,1983,0,258200327.0,0.0,18.85,0.073,485.664,-4.875,-0.994,2390.688,12.675,0.533,9.259,1.176,0.883,1.881,0.239,0.179,43.331,0.168,0.0,0.0,0.0,388.567,11599.517,105537.477,1646.113,1100.58,1090.879,111474.922,7373.378,0.0,10458.092,0.0,15.536,0.06,75.901,0.294,0.0,0.0,1905.133,7.379,0.0,0.0,0.0,0.0,332.047,1.286,0.0,0.0,2700.283,4.599,2.555,10.04,0.592,4.298,1.76,8.737,0.435,15.998,1.958,20.14,3.547,0.0,7.299,2.75,39.65,4.02,0.0,8.96,0.024,0.048,0.075,0.003,0.0,0.0,0.0,0.0,0.07500000000000001
42816,South America,1984,0,263760622.0,0.0,18.115,0.069,491.32,5.656,1.165,2405.211,14.523,0.607,9.119,1.141,0.855,1.863,0.233,0.175,49.413,0.187,0.0,0.0,0.0,406.683,12090.837,107942.688,1695.525,1118.6,1172.133,113388.93,7697.896,0.0,10639.584,0.0,18.02,0.068,81.254,0.308,0.0,0.0,1914.0,7.257,0.0,0.0,0.0,0.0,324.518,1.23,0.0,0.0,2806.303,4.337,2.498,9.632,0.644,4.3,1.782,8.755,0.439,15.83,1.996,20.292,3.561,0.0,9.649,2.699,36.072,3.896,0.0,8.957,0.025,0.049,0.077,0.003,0.0,0.0,0.0,0.0,0.07700000000000001
42817,South America,1985,0,269320599.0,0.0,18.611,0.069,501.64,10.319,2.1,1938.99,-466.221,-19.384,7.2,0.891,0.661,1.863,0.23,0.171,55.942,0.208,0.0,0.0,0.0,425.293,12592.478,109881.68,1751.468,1135.267,1253.506,114826.391,8026.943,0.0,10882.204,0.0,16.667,0.062,81.372,0.302,0.0,0.0,1437.46,5.337,0.0,0.0,0.0,0.0,329.047,1.222,0.0,0.0,2930.802,4.402,2.468,7.632,0.681,4.304,1.802,8.733,0.444,15.664,2.027,20.364,3.575,0.0,9.186,2.607,28.294,3.952,0.0,8.94,0.025,0.05,0.078,0.003,0.0,0.0,0.0,0.0,0.07800000000000001
42818,South America,1986,0,274880221.0,0.0,21.511,0.078,529.492,27.852,5.552,2152.314,213.324,11.002,7.83,0.924,0.691,1.926,0.227,0.17,56.858,0.207,0.0,0.0,0.0,446.804,13121.968,112034.0,1808.325,1152.125,1342.046,116449.32,8372.667,0.0,11357.528,0.0,16.858,0.061,88.54,0.322,0.0,0.0,1622.932,5.904,0.0,0.0,0.0,0.0,345.724,1.258,0.0,0.0,3121.96,4.885,2.567,8.36,0.682,4.329,1.823,8.725,0.449,15.533,2.068,20.466,3.592,0.0,9.936,2.907,31.719,4.031,0.0,8.93,0.026,0.051,0.079,0.003,0.0,0.0,0.0,0.0,0.08
42819,South America,1987,0,280447634.0,0.0,22.561,0.08,557.025,27.533,5.2,2209.306,56.992,2.648,7.878,0.914,0.683,1.986,0.231,0.172,62.713,0.224,0.0,0.0,0.0,469.365,13678.993,114243.297,1871.038,1169.888,1437.152,118101.711,8731.549,0.0,11564.205,0.0,17.763,0.063,95.106,0.339,0.0,0.0,1652.391,5.892,0.0,0.0,0.0,0.0,358.882,1.28,0.0,0.0,3243.154,4.913,2.618,8.373,0.728,4.354,1.846,8.718,0.455,15.433,2.108,20.571,3.612,0.0,10.897,2.877,32.318,4.147,0.0,8.922,0.026,0.051,0.081,0.003,0.0,0.0,0.0,0.0,0.08
42820,South America,1988,0,286026582.0,0.0,22.756,0.08,580.029,23.004,4.13,2136.276,-73.03,-3.306,7.469,0.877,0.64,2.028,0.238,0.174,65.179,0.228,0.0,0.0,0.0,492.121,14259.021,116379.57,1936.217,1189.491,1540.709,119658.102,9100.483,0.0,11705.045,0.0,19.603,0.069,103.557,0.362,0.0,0.0,1556.394,5.441,0.0,0.0,0.0,0.0,368.934,1.29,0.0,0.0,3347.954,4.705,2.624,7.864,0.731,4.369,1.869,8.701,0.461,15.317,2.15,20.66,3.63,0.0,10.567,2.988,30.768,4.112,0.0,8.912,0.027,0.052,0.082,0.003,0.0,0.0,0.0,0.0,0.082
42821,South America,1989,0,291601460.0,0.0,21.035,0.072,579.499,-0.53,-0.091,2067.559,-68.717,-3.217,7.09,0.848,0.608,1.987,0.238,0.171,68.64,0.235,0.0,0.0,0.0,513.157,14838.521,118447.133,2004.858,1207.28,1644.294,121146.312,9468.933,0.0,11698.708,0.0,17.789,0.061,103.584,0.355,0.0,0.0,1488.207,5.104,0.0,0.0,0.0,0.0,368.45,1.264,0.0,0.0,3411.36,4.263,2.586,7.579,0.77,4.364,1.889,8.678,0.467,15.25,2.184,20.743,3.644,0.0,11.806,2.846,30.566,4.036,0.0,8.905,0.028,0.053,0.084,0.003,0.0,0.0,0.0,0.0,0.084
42822,South America,1990,0,297146501.0,0.0,21.318,0.072,599.904,20.405,3.521,2118.668,51.109,2.472,7.13,0.878,0.618,2.019,0.249,0.175,66.519,0.224,604.347,2.034,0.25,534.475,15438.425,120565.797,2071.376,1235.458,1751.575,122665.219,9841.853,3.688,11570.869,0.0,28.179,0.095,107.281,0.361,4.834,9.994,1518.911,5.112,688.9,2.318,218.27,0.735,372.919,1.255,0.012,3.688,3438.243,4.317,2.636,7.667,0.766,4.362,1.91,8.658,0.473,15.095,2.214,20.829,3.657,0.199,10.52,2.799,31.143,4.032,1.642,8.901,0.028,0.054,0.085,0.003,2969.54,1436.51,4.444,0.741,0.085
42823,South America,1991,0,302601570.0,0.0,23.046,0.076,607.539,7.635,1.273,2291.55,172.881,8.16,7.573,0.906,0.65,2.008,0.24,0.172,68.307,0.226,620.652,2.051,0.245,557.521,16045.963,122857.352,2139.684,1262.711,1863.454,124349.383,10215.151,7.443,11719.043,0.0,27.253,0.09,111.879,0.37,4.865,9.931,1684.158,5.566,708.45,2.341,220.59,0.729,373.3,1.234,0.012,3.755,3546.201,4.539,2.614,8.184,0.794,4.37,1.93,8.649,0.479,14.912,2.244,20.946,3.664,0.36,9.631,2.862,35.402,3.839,1.731,8.903,0.029,0.055,0.087,0.003,3005.28,1472.25,13.113,2.158,0.08700000000000001
42824,South America,1992,0,307967492.0,0.0,21.728,0.071,619.454,11.916,1.961,2413.788,122.239,5.334,7.838,0.917,0.659,2.011,0.235,0.169,67.412,0.219,643.174,2.088,0.244,579.249,16665.418,125271.141,2207.095,1290.414,1953.609,126143.867,10623.66,11.391,11966.731,0.0,27.703,0.09,90.156,0.293,4.867,9.845,1794.481,5.827,721.09,2.341,221.87,0.72,408.508,1.326,0.013,3.948,3685.364,4.108,2.743,8.787,0.803,4.359,1.951,8.651,0.485,14.802,2.246,21.075,3.688,0.498,11.06,2.278,36.692,4.428,1.817,8.913,0.029,0.056,0.088,0.003,3031.82,1498.8,23.72,3.829,0.08800000000000001
