,regions,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share,temp_SUM
50010,World,1950,0,2499322112.0,8408477466624.0,66.979,0.027,6003.272,757.423,14.439,11428.435,1181.349,11.529,4.573,1.359,0.0,2.402,0.714,0.0,3856.215,1.543,0.0,0.0,0.0,899.366,230717.578,607670.188,197328.125,73.624,4859.592,381515.094,27427.121,129.756,0.0,0.0,73.624,0.029,353.156,0.141,0.0,0.0,5425.163,2.171,0.0,0.0,0.0,0.0,1648.31,0.66,0.002,4.988,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.1,0.272,0.388,0.016,0.0,0.0,0.0,0.0,0.388
50011,World,1951,0,2543130368.0,0.0,75.839,0.03,6379.796,376.524,6.272,11978.877,550.442,4.816,4.71,0.0,0.0,2.509,0.0,0.0,4060.04,1.596,0.0,0.0,0.0,975.205,237097.375,619649.062,201388.156,153.5,5275.778,387114.156,29169.475,135.257,0.0,0.0,79.875,0.031,416.186,0.164,0.0,0.0,5599.081,2.202,0.0,0.0,0.0,0.0,1742.354,0.685,0.002,5.501,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.103,0.278,0.397,0.017,0.0,0.0,0.0,0.0,0.398
50012,World,1952,0,2590270976.0,0.0,80.841,0.031,6465.727,85.93,1.347,12190.116,211.239,1.763,4.706,0.0,0.0,2.496,0.0,0.0,4009.059,1.548,0.0,0.0,0.0,1056.045,243563.109,631839.125,205397.219,238.863,5722.864,392838.562,31007.498,140.612,0.0,0.0,85.364,0.033,447.085,0.173,0.0,0.0,5724.389,2.21,0.0,0.0,0.0,0.0,1838.024,0.71,0.002,5.355,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.105,0.283,0.406,0.017,0.0,0.0,0.0,0.0,0.40499999999999997
50013,World,1953,0,2640278784.0,0.0,89.628,0.034,6647.763,182.036,2.815,12479.874,289.758,2.377,4.727,0.0,0.0,2.518,0.0,0.0,4043.705,1.532,0.0,0.0,0.0,1145.673,250210.859,644319.0,209440.922,320.212,6197.391,398670.688,32959.598,147.067,0.0,0.0,81.348,0.031,474.527,0.18,0.0,0.0,5832.111,2.209,0.0,0.0,0.0,0.0,1952.1,0.739,0.002,6.455,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.108,0.289,0.415,0.018,0.0,0.0,0.0,0.0,0.415
50014,World,1954,0,2691979264.0,0.0,97.231,0.036,6789.969,142.206,2.139,12793.677,313.803,2.514,4.753,0.0,0.0,2.522,0.0,0.0,4039.512,1.501,0.0,0.0,0.0,1242.904,257000.828,657112.688,213480.438,397.824,6698.741,404674.375,35028.141,152.788,0.0,0.0,77.612,0.029,501.35,0.186,0.0,0.0,6003.708,2.23,0.0,0.0,0.0,0.0,2068.543,0.768,0.002,5.721,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.112,0.294,0.424,0.018,0.0,0.0,0.0,0.0,0.424
50015,World,1955,0,2746072064.0,0.0,107.566,0.039,7443.244,653.275,9.621,13628.81,835.132,6.528,4.963,0.0,0.0,2.711,0.0,0.0,4372.781,1.592,0.0,0.0,0.0,1350.47,264444.094,670741.5,217853.219,494.659,7245.969,410859.969,37340.004,159.756,0.0,0.0,96.836,0.035,547.229,0.199,0.0,0.0,6185.564,2.253,0.0,0.0,0.0,0.0,2311.864,0.842,0.003,6.968,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.115,0.301,0.434,0.019,0.0,0.0,0.0,0.0,0.435
50016,World,1956,0,2801002752.0,0.0,116.624,0.042,7924.253,481.009,6.462,14315.245,686.436,5.037,5.111,0.0,0.0,2.829,0.0,0.0,4597.137,1.641,0.0,0.0,0.0,1467.094,272368.344,685056.812,222450.359,602.833,7833.198,417250.938,39848.055,166.798,0.0,0.0,108.174,0.039,587.229,0.21,0.0,0.0,6390.993,2.282,0.0,0.0,0.0,0.0,2508.048,0.895,0.003,7.042,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.118,0.307,0.445,0.019,0.0,0.0,0.0,0.0,0.444
50017,World,1957,0,2857866752.0,0.0,122.61,0.043,8185.547,261.294,3.297,14768.167,452.921,3.164,5.168,0.0,0.0,2.864,0.0,0.0,4681.798,1.638,0.0,0.0,0.0,1589.703,280553.875,699824.938,227132.141,709.219,8479.864,423833.562,42469.32,173.619,0.0,0.0,106.386,0.037,646.666,0.226,0.0,0.0,6582.621,2.303,0.0,0.0,0.0,0.0,2621.266,0.917,0.002,6.822,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.122,0.314,0.455,0.02,0.0,0.0,0.0,0.0,0.456
50018,World,1958,0,2916108032.0,0.0,129.775,0.045,8417.624,232.077,2.835,15192.604,424.438,2.874,5.21,0.0,0.0,2.887,0.0,0.0,4754.382,1.63,0.0,0.0,0.0,1719.479,288971.5,715017.562,231886.531,804.334,9185.688,430608.531,45195.688,179.781,0.0,0.0,95.115,0.033,705.825,0.242,0.0,0.0,6774.98,2.323,0.0,0.0,0.0,0.0,2726.365,0.935,0.002,6.161,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.126,0.32,0.467,0.02,0.0,0.0,0.0,0.0,0.466
50019,World,1959,0,2970292224.0,0.0,145.336,0.049,8856.221,438.597,5.21,15960.473,767.868,5.054,5.373,0.0,0.0,2.982,0.0,0.0,4948.027,1.666,0.0,0.0,0.0,1864.815,297827.719,730978.0,236834.547,896.027,9943.915,437712.781,48100.336,188.069,0.0,0.0,91.694,0.031,758.226,0.255,0.0,0.0,7104.252,2.392,0.0,0.0,0.0,0.0,2904.649,0.978,0.003,8.289,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.13,0.328,0.479,0.021,0.0,0.0,0.0,0.0,0.47900000000000004
50020,World,1960,0,3019233536.0,13245837475840.0,157.493,0.052,9387.668,531.448,6.001,15955.755,-4.718,-0.03,5.285,1.205,0.0,3.109,0.709,0.0,5152.558,1.707,0.0,0.0,0.0,2022.308,307215.406,746933.75,241987.125,985.167,10778.442,444280.906,51226.781,215.577,0.0,0.0,89.14,0.03,834.527,0.276,0.0,0.0,6568.086,2.175,0.0,0.0,0.0,0.0,3126.444,1.036,0.009,27.507,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.135,0.335,0.491,0.021,0.0,0.0,0.0,0.0,0.49100000000000005
50021,World,1961,0,3068370688.0,0.0,164.229,0.054,9418.46,30.792,0.328,15524.516,-431.239,-2.703,5.06,0.0,0.0,3.07,0.0,0.0,4943.284,1.611,0.0,0.0,0.0,2186.537,316633.844,762458.25,246930.406,1071.386,11660.45,450386.938,54540.281,244.795,0.0,0.0,86.218,0.028,882.007,0.287,0.0,0.0,6106.056,1.99,0.0,0.0,0.0,0.0,3313.503,1.08,0.01,29.219,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.139,0.342,0.503,0.022,0.0,0.0,0.0,0.0,0.503
50022,World,1962,0,3126686720.0,0.0,176.443,0.056,9751.06,332.599,3.531,15643.748,119.233,0.768,5.003,0.0,0.0,3.119,0.0,0.0,4928.785,1.576,0.0,0.0,0.0,2362.98,326384.906,778102.062,251859.188,1157.317,12628.132,456279.625,58102.223,275.072,0.0,0.0,85.931,0.027,967.683,0.309,0.0,0.0,5892.689,1.885,0.0,0.0,0.0,0.0,3561.94,1.139,0.01,30.277,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.144,0.349,0.515,0.023,0.0,0.0,0.0,0.0,0.516
50023,World,1963,0,3195779328.0,0.0,186.06,0.058,10271.655,520.595,5.339,15924.23,280.482,1.793,4.983,0.0,0.0,3.214,0.0,0.0,5109.542,1.599,0.0,0.0,0.0,2549.04,336656.562,794026.25,256968.734,1247.823,13674.955,461932.188,61909.191,306.824,0.0,0.0,90.506,0.028,1046.822,0.328,0.0,0.0,5652.575,1.769,0.0,0.0,0.0,0.0,3806.973,1.191,0.01,31.751,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.148,0.356,0.528,0.023,0.0,0.0,0.0,0.0,0.527
50024,World,1964,0,3267212288.0,0.0,206.22,0.063,10829.612,557.957,5.432,16305.338,381.108,2.393,4.991,0.0,0.0,3.315,0.0,0.0,5215.19,1.596,0.0,0.0,0.0,2755.261,347486.188,810331.625,262183.906,1360.615,14827.814,467407.938,66016.766,341.804,0.0,0.0,112.792,0.035,1152.86,0.353,0.0,0.0,5475.726,1.676,0.0,0.0,0.0,0.0,4107.569,1.257,0.011,34.98,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.153,0.363,0.54,0.024,0.0,0.0,0.0,0.0,0.54
50025,World,1965,0,3337112064.0,0.0,216.49,0.065,11317.596,487.984,4.506,16384.297,78.959,0.484,4.91,0.0,0.378,3.391,0.0,0.261,5293.218,1.586,0.0,0.0,0.0,2971.751,358803.781,826715.875,267477.125,1491.057,16058.352,472474.625,70429.141,376.336,12977.649,0.0,130.443,0.039,1230.538,0.369,0.0,0.0,5066.701,1.518,0.0,0.0,0.0,0.0,4412.375,1.322,0.01,34.532,43307.871,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.158,0.371,0.554,0.025,0.0,0.0,0.0,0.0,0.554
50026,World,1966,0,3406416896.0,0.0,233.053,0.068,11866.934,549.337,4.854,16714.65,330.353,2.016,4.907,0.0,0.366,3.484,0.0,0.26,5351.301,1.571,0.0,0.0,0.0,3204.804,370670.688,843430.562,272828.438,1635.624,17398.191,477322.344,75191.094,412.557,13393.357,0.0,144.566,0.042,1339.839,0.393,0.0,0.0,4847.716,1.423,0.0,0.0,0.0,0.0,4761.953,1.398,0.011,36.221,45623.359,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.164,0.378,0.567,0.025,0.0,0.0,0.0,0.0,0.5670000000000001
50027,World,1967,0,3475448064.0,0.0,239.908,0.069,12244.029,377.096,3.178,17168.934,454.284,2.718,4.94,0.0,0.363,3.523,0.0,0.259,5266.113,1.515,0.0,0.0,0.0,3444.712,382914.719,860599.5,278094.531,1826.406,18831.137,482247.25,80268.172,449.756,13621.625,0.0,190.783,0.055,1432.946,0.412,0.0,0.0,4924.904,1.417,0.0,0.0,0.0,0.0,5077.08,1.461,0.011,37.2,47341.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.169,0.386,0.581,0.026,0.0,0.0,0.0,0.0,0.5810000000000001
50028,World,1968,0,3546810880.0,0.0,255.398,0.072,12910.892,666.863,5.446,17888.312,719.379,4.19,5.043,0.0,0.356,3.64,0.0,0.257,5323.236,1.501,0.0,0.0,0.0,3700.111,395825.656,878487.812,283417.781,2030.207,20390.709,487224.656,85798.461,488.35,14154.516,0.0,203.8,0.057,1559.571,0.44,0.0,0.0,4977.422,1.403,0.0,0.0,0.0,0.0,5530.292,1.559,0.011,38.593,50203.391,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.175,0.394,0.596,0.027,0.0,0.0,0.0,0.0,0.596
50029,World,1969,0,3620655360.0,0.0,270.791,0.075,13767.398,856.506,6.634,18433.381,545.067,3.047,5.091,0.0,0.344,3.802,0.0,0.257,5521.839,1.525,0.0,0.0,0.0,3970.901,409593.031,896921.188,288939.625,2274.241,22099.227,491890.656,91778.977,530.057,14795.752,0.0,244.035,0.067,1708.518,0.472,0.0,0.0,4665.982,1.289,0.0,0.0,0.0,0.0,5980.509,1.652,0.012,41.708,53570.32,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.181,0.402,0.611,0.028,0.0,0.0,0.0,0.0,0.611
50030,World,1970,0,3695390208.0,21814451372032.0,288.411,0.078,14898.716,1131.317,8.217,19497.402,1064.022,5.772,5.276,0.894,0.342,4.032,0.683,0.261,5696.271,1.541,0.0,0.0,0.0,4259.312,424491.75,916418.562,294635.906,2551.986,23889.906,496489.344,98580.234,574.407,15420.531,2.612,277.745,0.075,1790.679,0.485,0.0,0.0,4598.686,1.244,0.0,0.0,0.0,0.0,6801.259,1.84,0.012,44.35,56984.879,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.187,0.411,0.626,0.028,0.0,0.0,0.0,0.0,0.626
50031,World,1971,0,3770163200.0,0.0,303.345,0.08,15505.496,606.78,4.073,20091.359,593.957,3.046,5.329,0.0,0.339,4.113,0.0,0.261,5699.823,1.512,0.0,0.0,0.0,4562.657,439997.219,936509.875,300335.719,2873.414,25823.219,501075.219,105783.156,619.069,15734.389,0.0,321.427,0.085,1933.313,0.513,0.0,0.0,4585.863,1.216,0.0,0.0,0.0,0.0,7202.926,1.911,0.012,44.661,59321.215,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.192,0.42,0.642,0.029,0.0,0.0,0.0,0.0,0.641
50032,World,1972,0,3844800768.0,0.0,321.547,0.084,16228.729,723.234,4.664,20819.232,727.874,3.623,5.415,0.0,0.333,4.221,0.0,0.26,5693.585,1.481,0.0,0.0,0.0,4884.205,456225.969,957329.188,306029.312,3220.284,27875.258,505665.719,113549.773,667.141,16255.388,0.0,346.87,0.09,2052.041,0.534,0.0,0.0,4590.503,1.194,0.0,0.0,0.0,0.0,7766.614,2.02,0.013,48.072,62498.727,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.198,0.43,0.658,0.03,0.0,0.0,0.0,0.0,0.658
50033,World,1973,0,3920251392.0,0.0,340.512,0.087,17086.193,857.464,5.284,21533.803,714.57,3.432,5.493,0.0,0.326,4.358,0.0,0.258,5862.085,1.495,0.0,0.0,0.0,5224.716,473312.156,978862.938,311891.406,3622.425,30079.148,510113.312,121775.711,718.768,16874.516,0.0,402.142,0.103,2203.89,0.562,0.0,0.0,4447.608,1.135,0.0,0.0,0.0,0.0,8225.938,2.098,0.013,51.627,66152.344,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.204,0.439,0.674,0.031,0.0,0.0,0.0,0.0,0.674
50034,World,1974,0,3995516928.0,0.0,341.033,0.085,17017.477,-68.718,-0.402,21338.432,-195.371,-0.907,5.341,0.0,0.321,4.259,0.0,0.256,5865.81,1.468,0.0,0.0,0.0,5565.749,490329.625,1000201.375,317757.188,4013.772,32338.146,514434.281,129883.609,771.156,16661.811,0.0,391.347,0.098,2258.999,0.565,0.0,0.0,4320.955,1.081,0.0,0.0,0.0,0.0,8107.899,2.029,0.013,52.388,66572.547,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.21,0.449,0.69,0.032,0.0,0.0,0.0,0.0,0.6910000000000001
50035,World,1975,0,4069437184.0,0.0,339.117,0.083,17054.627,37.151,0.218,21424.682,86.249,0.404,5.265,0.0,0.32,4.191,0.0,0.255,6037.091,1.484,0.0,0.0,0.0,5904.866,507384.25,1021626.062,323794.312,4350.458,34593.691,518804.312,137922.625,818.325,16436.381,0.0,336.685,0.083,2255.543,0.554,0.0,0.0,4370.053,1.074,0.0,0.0,0.0,0.0,8039.023,1.975,0.012,47.169,66886.82,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.216,0.459,0.707,0.033,0.0,0.0,0.0,0.0,0.7080000000000001
50036,World,1976,0,4142505728.0,0.0,354.146,0.085,17991.887,937.26,5.496,22296.721,872.04,4.07,5.382,0.0,0.316,4.343,0.0,0.255,6263.989,1.512,0.0,0.0,0.0,6259.012,525376.188,1043922.812,330058.281,4745.848,36980.539,523109.156,146464.125,868.342,17007.66,0.0,395.391,0.095,2386.85,0.576,0.0,0.0,4304.834,1.039,0.0,0.0,0.0,0.0,8541.493,2.062,0.012,50.017,70454.328,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.221,0.469,0.723,0.033,0.0,0.0,0.0,0.0,0.723
50037,World,1977,0,4215772416.0,0.0,370.868,0.088,18502.846,510.96,2.84,22910.027,613.306,2.751,5.434,0.0,0.314,4.389,0.0,0.253,6417.698,1.522,0.0,0.0,0.0,6629.88,543879.0,1066832.875,336475.969,5127.291,39421.625,527516.312,155306.188,918.034,17326.844,0.0,381.443,0.09,2441.085,0.579,0.0,0.0,4407.181,1.045,0.0,0.0,0.0,0.0,8842.06,2.097,0.012,49.692,73046.031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.227,0.479,0.74,0.034,0.0,0.0,0.0,0.0,0.74
50038,World,1978,0,4289657600.0,0.0,394.692,0.092,19077.193,574.347,3.104,23300.564,390.537,1.705,5.432,0.0,0.307,4.447,0.0,0.251,6531.792,1.523,0.0,0.0,0.0,7024.572,562956.188,1090133.375,343007.75,5517.44,41971.969,531739.688,164465.328,969.109,17719.246,0.0,390.15,0.091,2550.346,0.595,0.0,0.0,4223.371,0.985,0.0,0.0,0.0,0.0,9159.137,2.135,0.012,51.076,76009.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.232,0.489,0.757,0.035,0.0,0.0,0.0,0.0,0.756
50039,World,1979,0,4365582848.0,0.0,399.877,0.092,19618.463,541.27,2.837,23677.932,377.367,1.62,5.424,0.0,0.301,4.494,0.0,0.25,6840.287,1.567,0.0,0.0,0.0,7424.449,582574.688,1113811.375,349848.031,5877.571,44660.969,535799.188,173742.031,1021.573,18010.848,0.0,360.13,0.082,2688.997,0.616,0.0,0.0,4059.468,0.93,0.0,0.0,0.0,0.0,9276.707,2.125,0.012,52.464,78627.852,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.237,0.5,0.774,0.036,0.0,0.0,0.0,0.0,0.773
